,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,829873,TRANSPORTE DE ENVASES,28835,PLAN MTTO MEC TRANSP ENVASE 829873,13135059,"MTTO FLOWLINER, AJUSTE DE TRANSFERENCIA,",PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",828996,PROCESADOR DE BEBIDA,9893,PLAN MTTO MEC PROCESADOR BEBIDA 828996,13132471,MTTO CONJUNTO MANEJO CONTROL VACIO,PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,820213,LIMPIEZA POR ESPUMA,28875,PLAN MTTO MEC LIMPIEZA POR ESPUMA 82021,13123411,COMPROBACION DE ESTANQUEIDAD DE LA ESTAC,PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",828996,PROCESADOR DE BEBIDA,9893,PLAN MTTO MEC PROCESADOR BEBIDA 828996,13132471,MTTO VALVULAS DE PASO ON-OFF,PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",820030,TANDEM DE PALETIZADO,20432,PLAN MTTO ELE TANDEM DE PALET L3 820030,13132489,MTTO FOTOCELDAS,PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-LINEA DISPENSADORES,LINEA ENVASADO BAG IN BOX,710310,LLENADORA DE BOLSAS BAG IN BOX,29045,PLAN MTTO ELE LLENADORA BIB 710310,13105223,MTTO SENSORES ELECTRICOS,PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710306,ENJUAGADORA,46561,PLAN MTTO PREDIC ETIQUETADORA MANGAS,13097889,ANALISIS DE LA CALIDAD DE ACEITE,PM07,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900062,CALDERA DE 500 BHP,21008,PLAN MTTO MEC CALDERA 500 BHP 900062,13140282,REALIZAR LAS PURGAS DE FONDO Y COLUMNA,PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900053,COOLER,7166,PLAN MTTO LUB COOLER 900053,13132465,LUBICACION BUJE CENTRAL EJE CONDUCTOR,PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,690022,FILTRO DE BUJIAS,46564,PLAN MTTO PREDIC BOMBAS JARABE PRODUCC,13097892,TERMOGRAFÍA TAB. POTENCIA Y CONTROL,PM07,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709947,SKID DISOLUCION EN CALIENTE,46563,PLAN MTTO PREDIC BOMBAS JARABE PRODUCC,13097891,MTTO FUGAS DE AIRE ULTRASONIDO,PM07,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960620,BOMBAS PARA JARABE  HACIA PRODUCCION,46562,PLAN MTTO PREDIC ETIQUETADORA MANGAS,13097890,MEDICION AMPERAJES Y AISLAMIENTOS,PM07,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710306,ENJUAGADORA,46561,PLAN MTTO PREDIC ETIQUETADORA MANGAS,13097889,TERMOGRAFÍA TAB. POTENCIA Y CONTROL,PM07,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710306,ENJUAGADORA,46561,PLAN MTTO PREDIC ETIQUETADORA MANGAS,13097889,MTTO FUGAS DE AIRE ULTRASONIDO,PM07,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709947,SKID DISOLUCION EN CALIENTE,46563,PLAN MTTO PREDIC BOMBAS JARABE PRODUCC,13097891,TERMOGRAFÍA TAB. POTENCIA Y CONTROL,PM07,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710306,ENJUAGADORA,15393,PLAN MTTO MEC ENJUAGADORA 710306,13140221,MTTO DE PINZAS Y SEGUIDORES DE LEVA,PM02,ABIE,2023-10-21 05:00:00,,,,"2,0"
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,820213,LIMPIEZA POR ESPUMA,28875,PLAN MTTO MEC LIMPIEZA POR ESPUMA 82021,13123411,MTTO BOMBA ENTRADA PRICIPAL DE AGUA REF,PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"4,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",820030,TANDEM DE PALETIZADO,20432,PLAN MTTO ELE TANDEM DE PALET L3 820030,13132489,MTTO ELECTROVALVULAS PISTONES UÑAS,PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,589687,CODIFICADOR ENVASADO JUGOS HIT,34531,PLAN MTTO ELÉ CODIFICADOR L5 589687,13140391,""",,COMPROBAR TUNEL DE CARGA CABEZAL",PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",820030,TANDEM DE PALETIZADO,20432,PLAN MTTO ELE TANDEM DE PALET L3 820030,13132489,MTTO MICROSWITCHS.,PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960620,BOMBAS PARA JARABE  HACIA PRODUCCION,46562,PLAN MTTO PREDIC ETIQUETADORA MANGAS,13097890,TERMOGRAFÍA TAB. POTENCIA Y CONTROL,PM07,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,519562,LLENADORA DE BOTELLAS PET 48 VALVULAS,27480,PLAN MTTO LUB LLENADORA PET 519562,13140326,LUBRICACION CENTRALIZADA CARRUSEL. CELER,PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,2"
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,829875,TRANSPORTE DE PALETS,28882,PLAN MTTO ELE TRANSP DE PALETS 829875,13140342,"COMPROBAR BARRERAS DE LUZ, REFLECTORES;",PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",820030,TANDEM DE PALETIZADO,20432,PLAN MTTO ELE TANDEM DE PALET L3 820030,13132489,MTTO SENSORES,PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,90006202,MEDIDOR DE GAS NATURAL No. 2,28923,PLAN MTTO MEDIDOR DE GAS NATURAL No. 2,13140352,COMPROBAR PERIODICAMENTE EN BUSCA DE DET,PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710309,CAPSULADORA WHITE CUP,28937,PLAN MTTO LUB WHITE CAP 710309,13132665,LUBRICACION GENERAL DE LA WHITE CUP,PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710306,ENJUAGADORA,29003,PLAN MTTO LUB ENJUAGADORA 710306,13132679,LUBRICACION GENERAL ENJUAGADORA,PM02,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,690022,FILTRO DE BUJIAS,46564,PLAN MTTO PREDIC BOMBAS JARABE PRODUCC,13097892,MTTO FUGAS DE AIRE ULTRASONIDO,PM07,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,690022,FILTRO DE BUJIAS,46564,PLAN MTTO PREDIC BOMBAS JARABE PRODUCC,13097892,MEDICION AMPERAJES Y AISLAMIENTOS,PM07,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710306,ENJUAGADORA,46561,PLAN MTTO PREDIC ETIQUETADORA MANGAS,13097889,MEDICION AMPERAJES Y AISLAMIENTOS,PM07,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,46528,PLAN MTTO PREDIC LAVADORA DE BOTELLAS L5,13097888,MEDICION AMPERAJES Y AISLAMIENTOS,PM07,LIB.,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709947,SKID DISOLUCION EN CALIENTE,46563,PLAN MTTO PREDIC BOMBAS JARABE PRODUCC,13097891,MEDICION AMPERAJES Y AISLAMIENTOS,PM07,ABIE,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,46528,PLAN MTTO PREDIC LAVADORA DE BOTELLAS L5,13097888,MTTO FUGAS DE AIRE ULTRASONIDO,PM07,LIB.,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,46528,PLAN MTTO PREDIC LAVADORA DE BOTELLAS L5,13097888,TERMOGRAFÍA TAB. POTENCIA Y CONTROL,PM07,LIB.,2023-10-21 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,MTTO DUCHAS DE LAVADO. ORIENTAR Y COMPRO,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,MTTO VALVULAS DE LLENADO VASO-TULIPA,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709492,FLOCULADOR No 2,34810,PLAN MTTO LUB FLOCULAD No 2 PTAP 709492,13132743,LUBRICACION DE COJINETES Y CADENAS DE PA,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"0,3"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,628907,COMPRESOR DE REFRIGERACION No. 2,5047,PLAN MTTO LUB COMPR 2 L4 REFRIGE 628907,13132459,"COMPROBAR RETORNO ACEITE, REAJUSTAR ACEI",PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70965103,TANQUE ALMACENAMIENTO AGUA MR TEA,29196,PLAN MTTO LUB TANQUE 70965103 ALMACENAMI,13132728,LUBRICAR COJINETES CON GRASA DE LA BOMBA,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"0,2"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710304,ENFARDADORA,15405,PLAN MTTO MEC ENFARDADORA L5 710304,13140226,CAMBIO GENERAL DE RODAMIENTOS,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"32,0"
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,690048,FILTRO DE CARBON ACTIVADO No 2,34963,PLAN MTTO FILTO CARBON No 2 PTAP 690048,13105275,MTTO ANUAL,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,660012,TORRE DE ENFRIAMIENTO No. 1,20872,PLAN MTTO ELE TORRE ENFRIA 1 660012,13132543,MTTO CONTROL DE NIVEL AGUA,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900055,TRANSPORTADOR DE BOTELLAS,28934,PLAN MTTO LUB TRANSPOR BOTELL L5 900055,13132664,ZONA 3 LUBRICAR CHUMACERAS CON VARIPLEX,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900055,TRANSPORTADOR DE BOTELLAS,28934,PLAN MTTO LUB TRANSPOR BOTELL L5 900055,13132664,ZONA 1 LUBRICAR CHUMACERAS CON VARIPLEX,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,820304,SALA LIMPIA,28897,PLAN MTTO ELE SALA LIMPIA 820304,13132652,COMPROBACION DE LAMP LED Y CONECTORES,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,820084,ETIQUETADORA ENVOLVENTE,28861,PLAN MTTO LUB ETIQUETADORA L7 820084,13140337,LUBRICACION SEMANAL,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709763,SISTEMA CIP,34965,PLAN MTTO MEC SISTEMA CIP PTAP 709763,13105279,MTTO DE BOMBA N° 2. COMPROBAR ESTADO DE,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709763,SISTEMA CIP,34965,PLAN MTTO MEC SISTEMA CIP PTAP 709763,13105279,MTTO TRAMPA BOMBA DE CONDENSADOS. COMPRO,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709810,LAMPARA UV PTAP,35083,PLAN MTTO LAMPARA UV PTAP 709810,13105283,"MTTO ANUAL, CAMBIO DE LAMPARAS, CUARZOS.",PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900066,TANQUE DE ALMACENAMIENTO PULMON Y AGUA,21114,PLAN MTTO LUB TANQ PULMON Y AGUA 900066,13132567,LUBRICACION MENSUAL.,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,660013,TORRE DE ENFRIAMIENTO No. 2,20874,PLAN MTTO ELE TORRE ENFRIA 2 660013,13132546,MTTO CONTROL DE NIVEL AGUA,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709764,GRUPO DE PULIDORES DE AGUA,34934,PLAN MTTO GRUPO DE PULIDORES AGUA 709764,13105269,"MTTO ACCESORIOS, MANOMETROS, VALVULAS, T",PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,690049,FILTRO DE CARBON ACTIVADO No 3,34964,PLAN MTTO FILTO CARBON No 3 PTAP 690049,13105277,MTTO ANUAL,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709764,GRUPO DE PULIDORES DE AGUA,34934,PLAN MTTO GRUPO DE PULIDORES AGUA 709764,13105269,MTTO VALVULA REGULADORA AGUA DE ENTRADA,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,MTTO ARBOL CENTRAL,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"3,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900055,TRANSPORTADOR DE BOTELLAS,28934,PLAN MTTO LUB TRANSPOR BOTELL L5 900055,13132664,"ZONA 1 LUBRICAR CON GRASA PIÑONES, CADEN",PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709763,SISTEMA CIP,34965,PLAN MTTO MEC SISTEMA CIP PTAP 709763,13105279,MTTO DE BOMBA N° 1. COMPROBAR ESTADO DE,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,MTTO REDUCTORES DE TRANSMISION.,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"48,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",51859401,ELEVADOR DE TAPA,20444,PLAN MTTO LUB ELEVADOR TAPAS L3 51859401,13132493,LUBRICACION CONJUNTO DE CHUMACERAS,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710304,ENFARDADORA,15405,PLAN MTTO MEC ENFARDADORA L5 710304,13140226,CAMBIO DE BANDAS DE ASCENSO DE PE,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"24,0"
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900064,TORRE DE ENFRIAMIENTO JUGOS,20850,PLAN MTTO ELE TORRE 900064 DE ENFRIAMIEN,13132538,MTTO SEMESTRAL.,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,MTTO VALVULAS DE LLENADO-SNIFF,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"24,0"
