,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709763,SISTEMA CIP,34965,PLAN MTTO MEC SISTEMA CIP PTAP 709763,13105279,MTTO INTERCAMBIADOR DE PLACAS ALFA-LAVAL,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,DESTAPAR CALDERÍN PARA VERIFICAR ESTADO,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"8,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900055,TRANSPORTADOR DE BOTELLAS,28934,PLAN MTTO LUB TRANSPOR BOTELL L5 900055,13132664,ZONA 2 LUBRICAR CHUMACERAS CON VARIPLEX,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,MTTO CARRUSEL DE LA LLENADORA,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900055,TRANSPORTADOR DE BOTELLAS,28934,PLAN MTTO LUB TRANSPOR BOTELL L5 900055,13132664,MTTO RED DE LUB TRANSPORTADOR BOTELLAS,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,28992,PLAN MTTO ELE LLENADORA LATA 810006,13132675,"MTTO ELECTROVALVULAS DUCHAS DE AGUA, TOP",PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70948205,TANQUE DE EQUILIBRIO,21149,PLAN MTTO LUB TANQUE DE EQUILIB 70948205,13132580,LUBRICAR RODAMIENTOS DE MOTORES CON GRA,PM02,ABIE,2023-10-23 05:00:00,,,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,MTTO TUBOS VENTEO,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,28992,PLAN MTTO ELE LLENADORA LATA 810006,13132675,"MTTO SENSORES CONTROL VELOCIDAD, PRESENC",PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,660013,TORRE DE ENFRIAMIENTO No. 2,20879,PLAN MTTO LUB TORRE ENFRIA 2 660013,13132550,LUBRICAR COJINETES DE LA CAJA DE RODAMIE,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,CAMBIO DE FILTROS DE LA BATERIA AIRE,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,ANALISIS CALIDAD AIRE,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,628875,COMPRESOR DE REFRIGERACION No. 1,5046,PLAN MTTO LUB COMPR 1 L4 REFRIGE 628875,13132458,"COMPROBAR RETORNO ACEITE, REAJUSTAR ACEI",PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710304,ENFARDADORA,15405,PLAN MTTO MEC ENFARDADORA L5 710304,13140226,CAMBIO DE CUCHILLA DE CORTE DE PE,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70948202,BOMBAS AGUA LAVADORAS,4093,PLAN MTTO LUB BOMBAS AGUA LAV 70948202,13132455,LUBRICACION COJINETES DE BOMBAS DE AGUA,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,MTTO DE MARIPOSAS.,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"12,0"
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,660012,TORRE DE ENFRIAMIENTO No. 1,28990,PLAN MTTO LUB TORRE ENFRIA 1 660012,13132674,LUBRICAR COJINETES DE LA CAJA DE RODAMIE,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",518625,LLENADORA H&K,41404,PLAN MTTO ELE LLENADORA 518625,13132775,MTTO MICROSWITCH ALTURA CORONADORA,PM02,ABIE,2023-10-23 05:00:00,,,,"1,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710304,ENFARDADORA,15405,PLAN MTTO MEC ENFARDADORA L5 710304,13140226,MTTO DE EMBRAGUES Y FRENO,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,MTTO SISTEMA MANEJO DE LATA; ESTRELLA DE,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"4,0"
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820144,SECADOR DE AIRE,21111,PLAN MTTO SECADOR ATLAS COPCS 820144,13140286,MTTO MENSUAL.,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710304,ENFARDADORA,15405,PLAN MTTO MEC ENFARDADORA L5 710304,13140226,APRIETE GENERAL,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"4,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900055,TRANSPORTADOR DE BOTELLAS,28934,PLAN MTTO LUB TRANSPOR BOTELL L5 900055,13132664,"ZONA 3 LUBRICAR CON GRASA PIÑONES, CADEN",PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,MTTO CENTRADORES DE LATA,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"16,0"
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709492,FLOCULADOR No 2,34808,PLAN MTTO MECFLOCULADOR No 2 PTAP 709492,13105263,MTTO REDUCTOR FLOCULADOR.,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"6,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",518625,LLENADORA H&K,41404,PLAN MTTO ELE LLENADORA 518625,13132775,MTTO ELECTRICO SENSORES. PISTON ELEVADOR,PM02,ABIE,2023-10-23 05:00:00,,,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,MTTO RODILLO TENSOR DE CORREA DENTADA,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,"MTTO AL GATO DE ELEVACIÓN 1, 2, 3",PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"5,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900055,TRANSPORTADOR DE BOTELLAS,28934,PLAN MTTO LUB TRANSPOR BOTELL L5 900055,13132664,"ZONA 2 LUBRICAR CON GRASA PIÑONES, CADEN",PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,MTTO TUBO DE ENTRADA ARBOL CENTRAL,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"4,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",518625,LLENADORA H&K,41404,PLAN MTTO ELE LLENADORA 518625,13132775,"MTTO ELECTROVALVULAS DUCHAS DE AGUA, TOP",PM02,ABIE,2023-10-23 05:00:00,,,,"0,5"
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,579082,PALETIZADORA,28878,PLAN MTTO MEC PALETIZADORA 579082,13140340,COMPROBAR LOS ACCIONAMIENTOS DE LOS EJES,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,829875,TRANSPORTE DE PALETS,28881,PLAN MTTO MEC TRANSP DE PALETS 829875,13140341,MTTO MENSUAL.,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,MTTO COJINETE SOPORTE TORNILLO SIN FIN,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"8,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,8100061,ALMACEN DE TAPAS,20763,PLAN MTTO LUB ALMACEN DE TAPAS 8100061,13132534,LUBRICACION MENSUAL,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,90006201,GRUPO 6 BOMBAS DOSIFICADORAS,28924,PLAN MTTO GRUPO 6 BOMBAS DOSIF 90006201,13140353,MTTO BIMESTRAL,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,719665,CONJUNTO PORTA-ELECTRODOS,34949,PLAN MTTO CONJ PORTA-ELECTRODOS 719665,13140401,MTTO MENSUAL,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"4,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900080,LLENADORA,42287,PLAN MTTO MEC LLENADORA L5 900080,13140417,MTTO TRANSMISION LLENADORA. AJUSTE GENER,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"4,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710304,ENFARDADORA,15405,PLAN MTTO MEC ENFARDADORA L5 710304,13140226,"CAMBIO DE LA BANDA PLANA 1, BANDA PLANA",PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"8,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,MTTO CARCASA ACCIONA TRANSMISION PRINCIP,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"16,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710304,ENFARDADORA,15405,PLAN MTTO MEC ENFARDADORA L5 710304,13140226,CAMBIO CHUMACERAS TUNEL TERMOENCOGIDO,PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"8,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710304,ENFARDADORA,15405,PLAN MTTO MEC ENFARDADORA L5 710304,13140226,"MTTO ZONAS DE TRANSFERENCIA, AJUSTE DE C",PM02,ABIE,2023-10-23 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,OB.MTTO ANUAL,13118914,MTTO FLOTADOR DE VENTILACION Y AIREACION,PM02,LIB.,2023-10-23 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709947,SKID DISOLUCION EN CALIENTE,38186,PLAN MTTO LUB SKID DISOLUCION 709947,13119307,LUBRICACION DE CHUMACERAS DEL SOPORTE DE,PM02,ABIE,2023-10-24 05:00:00,,,,"0,5"
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69963462,COCINA # 2,38182,"PLAN MTTO LUB COCINA #2, 69963462",13119305,LUBRICACION DE CHUMACERAS DEL SOPORTE DE,PM02,ABIE,2023-10-24 05:00:00,,,,"0,3"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,90005502,TUNEL CALENTAMIENTO BOTELLAS HIT,28939,PLAN MTTO LUB TUNEL CALENT HIT 90005502,13119250,LUBRICACION GENERAL DEL TUNEL,PM02,LIB.,2023-10-24 05:00:00,,,,"1,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710307,DEPALETIZADORA,28838,PLAN MTTO LUB DEPALETIZADORA L5 710307,13132624,LUBRICAR UNIDAD MTTO SIST MOTRIZ,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",518625,LLENADORA H&K,41403,PLAN MTTO MEC LLENADORA 518625,13140412,MTTO DUCHAS DE LAVADO. ORIENTAR Y COMPRO,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,628875,COMPRESOR DE REFRIGERACION No. 1,20455,PLAN MTTO MEC COMPR 1 L4 REFRIGE 628875,13140236,COMPROBAR SISTEMA DE ALIMENTACION DE AGU,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"0,3"
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960615,COCINA # 1,20590,"PLAN MTTO LUB COCINA # 1, 69960615",13118992,LUBRICACION DE CHUMACERAS DEL SOPORTE DE,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"0,3"
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960617,COCINA # 3,20595,"PLAN MTTO LUB COCINA # 3, 69960617",13118997,LUBRICACION DE CHUMACERAS DEL SOPORTE DE,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"0,3"
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960621,TANQUE DE PREPARACION DE INGREDIENTES 2,20599,PLAN MTTO LUB TANQUE 69960621 PREPARACIO,13119014,LUBRICACION CHUMACERAS DEL SOPORTE DEL A,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"0,3"
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,579082,PALETIZADORA,28880,PLAN MTTO LUB PALETIZADORA 579082,13135068,INICIAR UNA SECUENCIA DE LUBRICACIÓN DEL,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,650005,CALDERA DE 400 BHP,21010,PLAN MTTO MEC CALDERA 400 BHP 650005,13132558,REALIZAR LAS PURGAS DE FONDO Y COLUMNA,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,650005,CALDERA DE 400 BHP,21010,PLAN MTTO MEC CALDERA 400 BHP 650005,13132558,MTTO VALVULAS DE SEGURIDAD,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",518625,LLENADORA H&K,41403,PLAN MTTO MEC LLENADORA 518625,13140412,MTTO MANEJO DE BOTELLAS. ESTRELLAS DE EN,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"3,0"
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,579082,PALETIZADORA,28880,PLAN MTTO LUB PALETIZADORA 579082,13135068,"LUBRICAR COJINETES, PIÑONES, CADENAS DE",PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"0,3"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,8561,PLAN MTTO LUB LLENADORA LATA 810006,13132470,LUBRICACION TORNILLO SINFIN,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41407,PLAN MTTO ELE INSPEC ELECTRONICO 599564,13140415,MTTO LAMPARAS,PM02,ABIE,2023-10-24 05:00:00,,,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,8561,PLAN MTTO LUB LLENADORA LATA 810006,13132470,LUBRICACION ARBOL CENTRAL LLENADORA,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",518625,LLENADORA H&K,41403,PLAN MTTO MEC LLENADORA 518625,13140412,MTTO PISTONES ELEVADORES. CORREGIR FUGAS,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41407,PLAN MTTO ELE INSPEC ELECTRONICO 599564,13140415,MTTO CAMARAS,PM02,ABIE,2023-10-24 05:00:00,,,,"1,0"
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960612,TANQUE DE PREPARACION DE JARABES # 12,20580,"PLAN MTTO LUB TANQ PREP No 12, 69960612",13118973,LUBRICACION CHUMACERAS DEL SOPORTE DEL A,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"0,3"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",518625,LLENADORA H&K,41403,PLAN MTTO MEC LLENADORA 518625,13140412,MTTO DE AJUSTE TRANSMISION. COMPROBAR TO,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",518625,LLENADORA H&K,41403,PLAN MTTO MEC LLENADORA 518625,13140412,"CAMBIO GOMAS Y ROCIADORES, SEPARADORES D",PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"2,0"
