,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41407,PLAN MTTO ELE INSPEC ELECTRONICO 599564,13140415,MTTO CONEX MODULOS ELEVACION LAMPARA INS,PM02,ABIE,2023-10-24 05:00:00,,,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41407,PLAN MTTO ELE INSPEC ELECTRONICO 599564,13140415,MTTO SITEMA DE RECHAZO,PM02,ABIE,2023-10-24 05:00:00,,,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41407,PLAN MTTO ELE INSPEC ELECTRONICO 599564,13140415,MTTO TARJETAS DE FLACHEO,PM02,ABIE,2023-10-24 05:00:00,,,,"1,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41407,PLAN MTTO ELE INSPEC ELECTRONICO 599564,13140415,"MTTO CONEXIONES TARJ MODULOS ALT VOLT, F",PM02,ABIE,2023-10-24 05:00:00,,,,"1,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41407,PLAN MTTO ELE INSPEC ELECTRONICO 599564,13140415,MTTO SISTEMA REFRIGERACION TABLERO ELECT,PM02,ABIE,2023-10-24 05:00:00,,,,"1,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41407,PLAN MTTO ELE INSPEC ELECTRONICO 599564,13140415,MTTO ESPEJOS Y CAMARAS,PM02,ABIE,2023-10-24 05:00:00,,,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810007,CERRADORA DE LATA,21005,PLAN MTTO ELE CERRADORA LATA 810007,13132554,MTTO SENSORES. SUMINISTRO DE TAPA,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"0,8"
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960619,TANQUE DE PREPARACION DE JARABES # 14,21997,"PLAN MTTO LUB TANQ PREP No 14, 69960619",13132604,LUBRICACIÓN CHUMACERAS DEL SOPORTE DEL A,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,650005,CALDERA DE 400 BHP,21010,PLAN MTTO MEC CALDERA 400 BHP 650005,13132558,MTTO MENSUAL.,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,650005,CALDERA DE 400 BHP,21010,PLAN MTTO MEC CALDERA 400 BHP 650005,13132558,MTTO TRIMESTRAL.,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",828996,PROCESADOR DE BEBIDA,9893,PLAN MTTO MEC PROCESADOR BEBIDA 828996,13140216,DRENAR ACEITE DE RED DE AMONÍACO EN LOS,PM02,ABIE,2023-10-24 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41407,PLAN MTTO ELE INSPEC ELECTRONICO 599564,13140415,"MTTO PULSADORES, PAROS EMERGENCIA, SELEC",PM02,ABIE,2023-10-24 05:00:00,,,,"1,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41407,PLAN MTTO ELE INSPEC ELECTRONICO 599564,13140415,MTTO SENSORES,PM02,ABIE,2023-10-24 05:00:00,,,,"1,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,829604,TRANSPORTADOR DE LATAS,5783,PLAN MTTO LUB TRANSPOR LATAS 829604,13132463,ZONA 1 LUBRICACION DE CHUMACERAS CON VAR,PM02,ABIE,2023-10-25 05:00:00,,Muy elevado/Urgente,,"0,3"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,829604,TRANSPORTADOR DE LATAS,5783,PLAN MTTO LUB TRANSPOR LATAS 829604,13132463,ZONA 2 LUBRICAR CON GRASA PIÑONES Y CADE,PM02,ABIE,2023-10-25 05:00:00,,Muy elevado/Urgente,,"0,3"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,829604,TRANSPORTADOR DE LATAS,5783,PLAN MTTO LUB TRANSPOR LATAS 829604,13132463,ZONA 2 LUBRICACION DE CHUMACERAS CON VAR,PM02,ABIE,2023-10-25 05:00:00,,Muy elevado/Urgente,,"0,3"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,829604,TRANSPORTADOR DE LATAS,5783,PLAN MTTO LUB TRANSPOR LATAS 829604,13132463,ZONA 1 LUBRICAR CON GRASA PIÑONES Y CADE,PM02,ABIE,2023-10-25 05:00:00,,Muy elevado/Urgente,,"0,3"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,829604,TRANSPORTADOR DE LATAS,5783,PLAN MTTO LUB TRANSPOR LATAS 829604,13132463,MTTO RED DE LUB TRANSPORTADORES LATA,PM02,ABIE,2023-10-25 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41408,PLAN MTTO LUB INSPEC ELECTRONICO 599564,13140416,COMPROBAR UNIDAD MTTO,PM02,ABIE,2023-10-25 05:00:00,,,,"1,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",820030,TANDEM DE PALETIZADO,20432,PLAN MTTO ELE TANDEM DE PALET L3 820030,13105027,MTTO SENSORES,PM02,LIB.,2023-10-25 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",820030,TANDEM DE PALETIZADO,20432,PLAN MTTO ELE TANDEM DE PALET L3 820030,13105027,MTTO BORNERAS MOTORES ELECTRICOS,PM02,LIB.,2023-10-25 05:00:00,,Muy elevado/Urgente,,"50,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",820030,TANDEM DE PALETIZADO,20432,PLAN MTTO ELE TANDEM DE PALET L3 820030,13105027,MTTO ELECTROVALVULAS PISTONES UÑAS,PM02,LIB.,2023-10-25 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41408,PLAN MTTO LUB INSPEC ELECTRONICO 599564,13140416,LUBRICACION SEMANAL.,PM02,ABIE,2023-10-25 05:00:00,,,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,829604,TRANSPORTADOR DE LATAS,5783,PLAN MTTO LUB TRANSPOR LATAS 829604,13132463,LUBRIC RODAJAS TRANSPORT LATAS AEREO,PM02,ABIE,2023-10-25 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",820030,TANDEM DE PALETIZADO,20432,PLAN MTTO ELE TANDEM DE PALET L3 820030,13105027,MTTO MICROSWITCHS.,PM02,LIB.,2023-10-25 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",820030,TANDEM DE PALETIZADO,20432,PLAN MTTO ELE TANDEM DE PALET L3 820030,13105027,MTTO FOTOCELDAS,PM02,LIB.,2023-10-25 05:00:00,,Muy elevado/Urgente,,"2,0"
0011,GASCOL SUR,0011-LINEA DISPENSADORES,LINEA ENVASADO BAG IN BOX,71031003,CODIFICADOR DE TRANSFERENCIA TERMICA,21991,PLAN MTTO CODIFIC BOLSA BIB 71031003,13135043,MTTO FOTOCELDA DE PRESENCIA,PM02,LIB.,2023-10-26 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810004,ENFARDADORA,46585,PLAN MTTO PREDIC ENFARDADORA,13105311,MEDICION AMPERAJES Y AISLAMIENTOS,PM07,LIB.,2023-10-26 05:00:00,,,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810003,CALENTADOR DE LATAS,46584,PLAN MTTO PREDIC CALENTADOR DE LATAS,13105310,ANALISIS DE LA CALIDAD DE ACEITE,PM07,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810003,CALENTADOR DE LATAS,46584,PLAN MTTO PREDIC CALENTADOR DE LATAS,13105310,TERMOGRAFÍA TAB. POTENCIA Y CONTROL,PM07,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810004,ENFARDADORA,46585,PLAN MTTO PREDIC ENFARDADORA,13105311,MTTO FUGAS DE AIRE ULTRASONIDO,PM07,LIB.,2023-10-26 05:00:00,,,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,528834,CARBO COOLER,46583,PLAN MTTO P REDICT CARBO COOLER,13105309,MTTO FUGAS DE AIRE ULTRASONIDO,PM07,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,528834,CARBO COOLER,46583,PLAN MTTO P REDICT CARBO COOLER,13105309,MEDICION AMPERAJES Y AISLAMIENTOS,PM07,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810007,CERRADORA DE LATA,46587,PLAN MTTO PREDIC CERRADORA DE LATA,13105313,MEDICION AMPERAJES Y AISLAMIENTOS,PM07,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,8100062,ENJUAGADORA DE LATAS - RINSER,46588,PLAN MTTO PREDIC ENJUAGADORA LATAS,13105314,MTTO FUGAS DE AIRE ULTRASONIDO,PM07,ABIE,2023-10-26 05:00:00,,,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,46586,PLAN MTTO PREDIC LLENADORA  DE LATA,13105312,MTTO FUGAS DE AIRE ULTRASONIDO,PM07,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,528834,CARBO COOLER,4932,PLAN MTTO ELE CARBO COOLER L4 528834,13092663,MTTO TABLERO DE CONTROL Y FUERZA,PM02,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,46586,PLAN MTTO PREDIC LLENADORA  DE LATA,13105312,TERMOGRAFÍA TAB. POTENCIA Y CONTROL,PM07,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,528834,CARBO COOLER,46583,PLAN MTTO P REDICT CARBO COOLER,13105309,TERMOGRAFÍA TAB. POTENCIA Y CONTROL,PM07,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,46586,PLAN MTTO PREDIC LLENADORA  DE LATA,13105312,MEDICION AMPERAJES Y AISLAMIENTOS,PM07,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810004,ENFARDADORA,46585,PLAN MTTO PREDIC ENFARDADORA,13105311,ANALISIS DE LA CALIDAD DE ACEITE,PM07,LIB.,2023-10-26 05:00:00,,,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,46586,PLAN MTTO PREDIC LLENADORA  DE LATA,13105312,ANALISIS DE LA CALIDAD DE ACEITE,PM07,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,528834,CARBO COOLER,4932,PLAN MTTO ELE CARBO COOLER L4 528834,13092663,"MTTO DE LOS ELECTRODOS, CONTROLADORES DE",PM02,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,528834,CARBO COOLER,4932,PLAN MTTO ELE CARBO COOLER L4 528834,13092663,MTTO ELECTROVALVULAS. PROPORCIONADOR CAR,PM02,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900064,TORRE DE ENFRIAMIENTO JUGOS,20944,PLAN MTTO MEC TORRE 900064 DE ENFRIAMIEN,13111823,MTTO BOMBAS CENTRIFUGAS.,PM02,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"4,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810003,CALENTADOR DE LATAS,46584,PLAN MTTO PREDIC CALENTADOR DE LATAS,13105310,MEDICION AMPERAJES Y AISLAMIENTOS,PM07,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,528834,CARBO COOLER,4932,PLAN MTTO ELE CARBO COOLER L4 528834,13092663,MTTO BORNERAS MOTORES.,PM02,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"3,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810003,CALENTADOR DE LATAS,46584,PLAN MTTO PREDIC CALENTADOR DE LATAS,13105310,MTTO FUGAS DE AIRE ULTRASONIDO,PM07,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,528834,CARBO COOLER,4932,PLAN MTTO ELE CARBO COOLER L4 528834,13092663,MTTO VALVULA SOLENOIDES VALV REGULAD PRE,PM02,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,528834,CARBO COOLER,4932,PLAN MTTO ELE CARBO COOLER L4 528834,13092663,MTTO SENSORES DE LOS FLOTADORES DE ALTO,PM02,ABIE,2023-10-26 05:00:00,,Muy elevado/Urgente,,"0,5"
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810004,ENFARDADORA,46585,PLAN MTTO PREDIC ENFARDADORA,13105311,TERMOGRAFÍA TAB. POTENCIA Y CONTROL,PM07,LIB.,2023-10-26 05:00:00,,,,"0,5"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",518625,LLENADORA H&K,41405,PLAN MTTO LUB LLENADORA 518625,13140413,LUBRICACIÓN MENSUAL,PM02,ABIE,2023-10-27 05:00:00,,,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710306,ENJUAGADORA,29002,PLAN MTTO ELE ENJUAGADORA 710306,13132677,MTTO FOTOCELDAS,PM02,ABIE,2023-10-27 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710309,CAPSULADORA WHITE CUP,15397,PLAN MTTO MEC WHITE CAP 710309,13140222,CAMBIO ROD RODAJAS TRAPEZOIDALES,PM02,ABIE,2023-10-27 05:00:00,,Muy elevado/Urgente,,"3,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710306,ENJUAGADORA,29002,PLAN MTTO ELE ENJUAGADORA 710306,13132677,"MTTO  SELECTORES, PULSADORES, BORNAS FUS",PM02,ABIE,2023-10-27 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710306,ENJUAGADORA,29002,PLAN MTTO ELE ENJUAGADORA 710306,13132677,MTTO PANEL DE CONTROL,PM02,ABIE,2023-10-27 05:00:00,,Muy elevado/Urgente,,"1,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",518625,LLENADORA H&K,41405,PLAN MTTO LUB LLENADORA 518625,13140413,LUBRICACIÓN SEMANAL,PM02,ABIE,2023-10-27 05:00:00,,,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710309,CAPSULADORA WHITE CUP,15397,PLAN MTTO MEC WHITE CAP 710309,13140222,CAMBIO DE RESORTES Y FLEJES,PM02,ABIE,2023-10-27 05:00:00,,Muy elevado/Urgente,,"16,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710309,CAPSULADORA WHITE CUP,15397,PLAN MTTO MEC WHITE CAP 710309,13140222,MTTO NEUMATICO,PM02,ABIE,2023-10-27 05:00:00,,Muy elevado/Urgente,,"8,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710309,CAPSULADORA WHITE CUP,15397,PLAN MTTO MEC WHITE CAP 710309,13140222,MTTO CAJAS SISTEMA DE ELEVACION,PM02,ABIE,2023-10-27 05:00:00,,Muy elevado/Urgente,,"12,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,821000,ETIQUETADORA ERGOMODUL 1800-30,0,FL MANTENIMIENTO ETIQUETADORA ERGOMODUL,13141102,CAMBIO RETEN AS 55x72x12 NBR 0,PM02,LIB.,2023-10-27 05:00:00,,,,"1,0"
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",518625,LLENADORA H&K,41405,PLAN MTTO LUB LLENADORA 518625,13140413,LUBRICACIÓN QUINCENAL,PM02,ABIE,2023-10-27 05:00:00,,,,"0,5"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710309,CAPSULADORA WHITE CUP,15397,PLAN MTTO MEC WHITE CAP 710309,13140222,APRIETE GENERAL,PM02,ABIE,2023-10-27 05:00:00,,Muy elevado/Urgente,,"3,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,821000,ETIQUETADORA ERGOMODUL 1800-30,0,FL MANTENIMIENTO ETIQUETADORA ERGOMODUL,13141102,FL MANTENIMIENTO ETIQUETADORA ERGOMODUL,PM02,LIB.,2023-10-27 05:00:00,,,,"1,0"
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649579,COMPRESOR DE AIRE ATLAS COPCO,21084,PLAN MTTO MEC COMPRES AIRE ATLAS 649579,13111836,PROGRAMAR SERV TECNICO ANUAL MTTO EQUIPO,PM02,ABIE,2023-10-27 05:00:00,,Muy elevado/Urgente,,"8,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710309,CAPSULADORA WHITE CUP,15397,PLAN MTTO MEC WHITE CAP 710309,13140222,CAMBIO CORREA PRINCIPAL,PM02,ABIE,2023-10-27 05:00:00,,Muy elevado/Urgente,,"4,0"
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710309,CAPSULADORA WHITE CUP,15397,PLAN MTTO MEC WHITE CAP 710309,13140222,MTTO ZAPATA DE SELLADO,PM02,ABIE,2023-10-27 05:00:00,,Muy elevado/Urgente,,"8,0"
