,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",709669,FILTRO PULIDOR,18951,PLAN MTTO FILTRO PULIDOR GASEOSA,13220442,Inspeccion Filtro pulidor,VERIFICAR ESTADO DE VALVULAS Y ACCESORIOS ,PM02,ABIE,2024-01-09 05:00:00,Martinez Jorge,,0.125,709669-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",709669,FILTRO PULIDOR,18951,PLAN MTTO FILTRO PULIDOR GASEOSA,13220442,Inspeccion Filtro pulidor,INSPECCION GENERAL DE EQUIPO ,PM02,ABIE,2024-01-09 05:00:00,Martinez Jorge,,0.125,709669-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",829629,TRANSPORTADOR DE BOTELLAS,18202,MTTO TABLERO ELECTRICO TRANSPORTADRES,13220435,Inspeccion Transp Botellas,VERIFICAR  ESTADO  MOTORREDUCTORES,PM02,ABIE,2024-01-09 05:00:00,Martinez Jorge,alto,0.25,829629-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",829629,TRANSPORTADOR DE BOTELLAS,18202,MTTO TABLERO ELECTRICO TRANSPORTADRES,13220435,Inspeccion Transp Botellas,VERIFICAR FUGAS DE ACEITE,PM02,ABIE,2024-01-09 05:00:00,Martinez Jorge,alto,0.25,829629-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",829629,TRANSPORTADOR DE BOTELLAS,18202,MTTO TABLERO ELECTRICO TRANSPORTADRES,13220435,Inspeccion Transp Botellas,VERIFICAR  ESTADO CADENAS TABLE TOP,PM02,ABIE,2024-01-09 05:00:00,Martinez Jorge,alto,0.25,829629-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",829629,TRANSPORTADOR DE BOTELLAS,18202,MTTO TABLERO ELECTRICO TRANSPORTADRES,13220435,Inspeccion Transp Botellas,VERIFICAR  ESTADO PIÑONES Y CARRETES,PM02,ABIE,2024-01-09 05:00:00,Martinez Jorge,alto,0.25,829629-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",829629,TRANSPORTADOR DE BOTELLAS,18202,MTTO TABLERO ELECTRICO TRANSPORTADRES,13220435,Inspeccion Transp Botellas,VERIFICAR  ESTADO DUCTOS ELECTRICOS,PM02,ABIE,2024-01-09 05:00:00,Martinez Jorge,alto,0.25,829629-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",829629,TRANSPORTADOR DE BOTELLAS,18202,MTTO TABLERO ELECTRICO TRANSPORTADRES,13220435,Inspeccion Transp Botellas,VERIFICAR  BOQUILLAS DE LUBRICACION,PM02,ABIE,2024-01-09 05:00:00,Martinez Jorge,alto,0.25,829629-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",829629,TRANSPORTADOR DE BOTELLAS,18202,MTTO TABLERO ELECTRICO TRANSPORTADRES,13220435,Inspeccion Transp Botellas,VERIFICAR  ESTADO GUIS LATERALES ,PM02,ABIE,2024-01-09 05:00:00,Martinez Jorge,alto,0.25,829629-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",829629,TRANSPORTADOR DE BOTELLAS,18202,MTTO TABLERO ELECTRICO TRANSPORTADRES,13220435,Inspeccion Transp Botellas,VERIFICAR  ESTADO GUIAS DE DESGASTE,PM02,ABIE,2024-01-09 05:00:00,Martinez Jorge,alto,0.25,829629-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,709668,UNIDAD ULTRAVIOLETA,14565,MANTENIMIENTO UNIDAD ULTRAVIOLETA TROJAN,13193872,Inspeccion semanal uv trojan 709668,VERIFICAR FUNCIOANMEITNO LAMPARA UV,PM02,ABIE,2024-01-03 05:00:00,,alto,2,709668-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710100,LLENADORA DE BOTELLONES,17138,PLAN MTTO LLENADORA BOTELLONES,13220428,Inspeccion SEMANAL LLENADOAR BOTELLONES,VERIF FUNC.SISTEMA LLENADO,PM02,ABIE,2024-01-09 05:00:00,Abella David,alto,1,710100-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710100,LLENADORA DE BOTELLONES,17138,PLAN MTTO LLENADORA BOTELLONES,13220428,Inspeccion SEMANAL LLENADOAR BOTELLONES,VERIF FUNC.SENSORES Y MICROS ,PM02,ABIE,2024-01-09 05:00:00,Abella David,alto,1,710100-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710100,LLENADORA DE BOTELLONES,17138,PLAN MTTO LLENADORA BOTELLONES,13220428,Inspeccion SEMANAL LLENADOAR BOTELLONES,VERIF FUNC.SISTEMA NEUMÁTICO,PM02,ABIE,2024-01-09 05:00:00,Abella David,alto,1,710100-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710100,LLENADORA DE BOTELLONES,17138,PLAN MTTO LLENADORA BOTELLONES,13220428,Inspeccion SEMANAL LLENADOAR BOTELLONES,VERIFICAR  FUN.. VIBRADOR ,PM02,ABIE,2024-01-09 05:00:00,Abella David,alto,1,710100-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710100,LLENADORA DE BOTELLONES,17138,PLAN MTTO LLENADORA BOTELLONES,13220428,Inspeccion SEMANAL LLENADOAR BOTELLONES,VERIFICAR  FUN.. TAPONADOR ,PM02,ABIE,2024-01-09 05:00:00,Abella David,alto,1,710100-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710100,LLENADORA DE BOTELLONES,17138,PLAN MTTO LLENADORA BOTELLONES,13220428,Inspeccion SEMANAL LLENADOAR BOTELLONES,VERIFICAR  FUGAS DE AIRE,PM02,ABIE,2024-01-09 05:00:00,Abella David,alto,1,710100-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710101,LAVADORA DE HUACALES,17107,INSPECCION SEMANAL  LAVADOAR HUACALES,13220426,Inspeccion Lavadora de huacales,VERIFICAR FUNCIOANMIENTO DEL EQUIPO,PM02,ABIE,2024-01-09 05:00:00,Abella David,medio/Moderado,1,710101-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710127,LAVADORA DE BOTELLONES,17105,PLAN MANTENIMIENTO LAVADORA BOTELLONES,13220425,Inspeccion lavadora de botellones,VERIFICAR FUNCIOANMIENTO DEL EQUIPO,PM02,ABIE,2024-01-09 05:00:00,Abella David,alto,1,710127-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,589642,CODIFICADOR  5 LITROS,18380,PLAN MTTO PREVENTIVO CODIFICADOR 6 LITRO,13220436,Inspeccion Codificadro 6 litros,VERIFICAR FUNCIOANMIENTO DEL EQUIPO,PM02,ABIE,2024-01-09 05:00:00,Abella David,,1,589642-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710165,LLENADORA DE BOLSAS LINEA 6,17137,PLAN INSPECCION SEMANAL BOLS 6 LITROS,13220427,Inspeccion semanal  llenadora bolsa 6L,VERIFICAR FUNCIOANMIENTO DEL EQUIPO,PM02,ABIE,2024-01-09 05:00:00,Abella David,alto,1,710165-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,650007,CALDERA,15671,MANTENIMIENTO CALDERA,13193875,Inspeccion  Caldera,INSPECCIÓN SEMANAL CALDERA,PM02,ABIE,2024-01-03 05:00:00,,Muy elevado/Urgente,1,650007-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70962510,CLORINADOR,14389,MANTENIMIENTO CLORINADOR,13193871,Inspeccion clorinador,INSPECCIÓN SEMANAL CLORINADOR,PM02,ABIE,2024-01-03 05:00:00,,,2,70962510-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649014,COMPRESOR DE AIRE,18084,INSPECCION COMPRESOR AIRE 14*11,13220432,INSPECCION SEMANAL COMPRESOR DE AIRE,INSPECCIÓN SEMANAL COMPRESOR DE AIRE,PM02,ABIE,2024-01-09 05:00:00,Abella David,alto,1,649014-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649241,COMPRESOR DE AIRE,18085,PLAN MTTO COMPRESOR AIRE 11*7,13220433,INSPECCION SEMANAL COMPRESOR DE AIRE,INSPECCIÓN SEMANAL COMPRESOR DE AIRE,PM02,ABIE,2024-01-09 05:00:00,Abella David,,2,649241-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,629047,COMPRESOR REFRIGERACION,18585,INSPECCION COMPRESOR REFRIG #1,13220439,Inspeccion Semanal compresor refrigeraci,INSPECCIÓN SEMANAL COMPRESOR REFRIGERACION,PM02,ABIE,2024-01-11 05:00:00,Abella David,alto,1,629047-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,629049,COMPRESOR REFRIGERACION,18693,Plan Mtto Compresor refrogeracion 3,13220441,Inspeccion Semanal compresor refrigeraci,INSPECCIÓN SEMANAL COMPRESOR REFRIGERACION,PM02,ABIE,2024-01-12 05:00:00,Abella David,,1,629049-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638484,CONDENSADOR EVAPORATIVO,18513,Plan Mtto Condensador vaporativo,13220437,Inspeccion  semanal  Condensador Evap,INSPECCIÓN SEMANAL CONDENSADOR EVAPORATIVO,PM02,ABIE,2024-01-09 05:00:00,Abella David,,3,638484-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70962502,FILTRO DE ARENA 54 PULG,17573,PLAN MANTENIMIENTO FILTRO ARENA 2,13220429,Inspeccion Semanal  filtro arena #2,INSPECCIÓN SEMANAL FILTRO DE ARENA 54 PULG,PM02,ABIE,2024-01-09 05:00:00,Abella David,,1,70962502-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70962503,FILTRO DE ARENA 54 PULG,17574,PLAN MANTENIMIENTO FILTRO ARENA 3,13220430,Inspeccion Semanal  filtro arena #3,INSPECCIÓN SEMANAL FILTRO DE ARENA 54 PULG,PM02,ABIE,2024-01-09 05:00:00,Abella David,,1,70962503-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710206,PLANTA AGUAS RESIDUALES AZUCARADAS,14674,INSPECCION PTAR,13220423,Inspeccion Semanal PTAR,INSPECCIÓN SEMANAL PLANTA AGUAS RESIDUALES AZUCARADAS,PM02,ABIE,2024-01-09 05:00:00,Abella David,alto,4,710206-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679332,PLANTA ELECTRICA N 1,54894,PLAN MTTO PLANTA ELECTRICA #1,13220447,Inspeccion  Planta Electrica,INSPECCIÓN SEMANAL PLANTA ELECTRICA N 1,PM02,ABIE,2024-01-12 05:00:00,Martinez Jorge,,0.5,679332-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207005,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,14657,ASEO TALLER MAQUINARIA,13220422,Inspeccion semanla taller maquinaria,INSPECCIÓN SEMANAL TALLER INDUSTRIAL MANTENIMIENTO PLANTA,PM02,ABIE,2024-01-09 05:00:00,Abella David,alto,2,207005-1,,,,,,
393,G. LUX VILLAVICENCIO,0393-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,20700508,TORNO PARALELO,18553,Plan mantenimiento Torno Taller Maquinar,13220438,Inspeccion torno paralelo,INSPECCIÓN SEMANAL TORNO PARALELO,PM02,ABIE,2024-01-09 05:00:00,Abella David,,2,20700508-1,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
