,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Descripción,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,Duración,
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,"Fuga de aire, agua y vapor",PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Motobomba de agua,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Suministro eléctrico,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Fuga de gas propano  ,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Válvulas y cheques,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Ruido vibración  y calentamiento motores,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Válvulas de vapor,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Tablero eléctrico,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Visores nivel de agua caldera y tanque condensado,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Sensores y microswicth,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Motor principal,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Tapas y empaques,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Programador electrónico,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Manómetros y control temperatura,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Estructura caldera,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Motobomba de adhitivos,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Electroválvulas,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659364,CALDERA,45463,PLAN MTTO MEC CALDERA 659364,13131181,Inspeccion semanal caldera,Nivel tanque de gas propano,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.02777777777777778,659364-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131132,Inspeccion semanal copresor refrigeracio,Nivel de aceite,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628871-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131132,Inspeccion semanal copresor refrigeracio,"Fugas de agua, amoniaco",PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628871-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131132,Inspeccion semanal copresor refrigeracio,Presión de succión,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628871-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131132,Inspeccion semanal copresor refrigeracio,Nivel de amoniaco  ,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628871-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131132,Inspeccion semanal copresor refrigeracio,Controladores penn,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628871-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131132,Inspeccion semanal copresor refrigeracio,Ruido vibración  y calentamiento motores,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628871-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131132,Inspeccion semanal copresor refrigeracio,Temperatura de aceite,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628871-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131132,Inspeccion semanal copresor refrigeracio,Motobomba y presión de agua,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628871-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131132,Inspeccion semanal copresor refrigeracio,Tablero eléctrico,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628871-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131132,Inspeccion semanal copresor refrigeracio, Guardas de protección,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628871-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131132,Inspeccion semanal copresor refrigeracio,Estructura de los equipos,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628871-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131132,Inspeccion semanal copresor refrigeracio,Estado de válvulas,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628871-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131132,Inspeccion semanal copresor refrigeracio,Instrumentos de medida,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628871-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,45026,"PLAN MTTO MEC COMPR REFRI 2, 628874",13131133,Inspeccion semanal copresor refrigeracio,Nivel de aceite,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628874-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,45026,"PLAN MTTO MEC COMPR REFRI 2, 628874",13131133,Inspeccion semanal copresor refrigeracio,"Fugas de agua, amoniaco",PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628874-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,45026,"PLAN MTTO MEC COMPR REFRI 2, 628874",13131133,Inspeccion semanal copresor refrigeracio,Presión de succión,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628874-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,45026,"PLAN MTTO MEC COMPR REFRI 2, 628874",13131133,Inspeccion semanal copresor refrigeracio,Nivel de amoniaco  ,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628874-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,45026,"PLAN MTTO MEC COMPR REFRI 2, 628874",13131133,Inspeccion semanal copresor refrigeracio,Controladores penn,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628874-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,45026,"PLAN MTTO MEC COMPR REFRI 2, 628874",13131133,Inspeccion semanal copresor refrigeracio,Ruido vibración  y calentamiento motores,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628874-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,45026,"PLAN MTTO MEC COMPR REFRI 2, 628874",13131133,Inspeccion semanal copresor refrigeracio,Temperatura de aceite,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628874-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,45026,"PLAN MTTO MEC COMPR REFRI 2, 628874",13131133,Inspeccion semanal copresor refrigeracio,Motobomba y presión de agua,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628874-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,45026,"PLAN MTTO MEC COMPR REFRI 2, 628874",13131133,Inspeccion semanal copresor refrigeracio,Tablero eléctrico,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628874-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,45026,"PLAN MTTO MEC COMPR REFRI 2, 628874",13131133,Inspeccion semanal copresor refrigeracio, Guardas de protección,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628874-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,45026,"PLAN MTTO MEC COMPR REFRI 2, 628874",13131133,Inspeccion semanal copresor refrigeracio,Estructura de los equipos,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628874-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,45026,"PLAN MTTO MEC COMPR REFRI 2, 628874",13131133,Inspeccion semanal copresor refrigeracio,Estado de válvulas,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628874-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628874,COMPRESOR DE REFRIGERACION,45026,"PLAN MTTO MEC COMPR REFRI 2, 628874",13131133,Inspeccion semanal copresor refrigeracio,Instrumentos de medida,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628874-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131134,Inspeccion semanal copresor refrigeracio,Nivel de aceite,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131134,Inspeccion semanal copresor refrigeracio,"Fugas de agua, amoniaco",PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131134,Inspeccion semanal copresor refrigeracio,Presión de succión,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131134,Inspeccion semanal copresor refrigeracio,Nivel de amoniaco  ,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131134,Inspeccion semanal copresor refrigeracio,Controladores penn,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131134,Inspeccion semanal copresor refrigeracio,Ruido vibración  y calentamiento motores,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131134,Inspeccion semanal copresor refrigeracio,Temperatura de aceite,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131134,Inspeccion semanal copresor refrigeracio,Motobomba y presión de agua,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131134,Inspeccion semanal copresor refrigeracio,Tablero eléctrico,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131134,Inspeccion semanal copresor refrigeracio, Guardas de protección,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131134,Inspeccion semanal copresor refrigeracio,Estructura de los equipos,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131134,Inspeccion semanal copresor refrigeracio,Estado de válvulas,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131134,Inspeccion semanal copresor refrigeracio,Instrumentos de medida,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628973-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Mangueras y copas,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,"Fuga de agua, aire, ",PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Tubo colector,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Aceite en cajas reductoras,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
