,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Chumaceras y cadenas,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Ruido vibración  y calentamiento motores,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Brazos principales,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Tablero eléctrico,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Platinas de desgaste y cadenas cardanicas,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Piñones y discos de embrague,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Boquillas de jabón,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Válvulas reguladoras de aire,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Fotoceldas y sensores,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Cadenas table top,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Motoreductores,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Cadena basculante,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Estructura del equipo,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13131142,Inspeccion semanal desempacadora,Tablero de comando y control,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Mangueras y copas,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,"Fuga de agua, aire, ",PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Tubo colector,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Aceite en cajas reductoras,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Chumaceras y cadenas,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Ruido vibración  y calentamiento motores,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Brazos principales,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Tablero eléctrico,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Platinas de desgaste y cadenas cardanicas,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Piñones y discos de embrague,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Boquillas de jabón,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Válvulas reguladoras de aire,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Fotoceldas y sensores,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Cadenas table top,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Motoreductores,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Cadena basculante,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Estructura del equipo,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",540005,EMPACADORA,45138,PLAN MTTO MEC. EMPACADORA 540005,13123919,Inspeccion semanal empacadora,Tablero de comando y control,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02777777777777778,540005-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Niveles proporcionador,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,"Fuga de agua, aire, Co2, amoniaco",PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Bombas de agua y mezcla,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Válvulas reguladora de Co2  ,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Válvulas PM,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Ruido vibración  y calentamiento motores,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Válvulas Skayner,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Tablero eléctrico,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Taylor,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Sparguer ,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Vedantes,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Válvulas reguladoras de aire,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Niveles de los tanques pre y carbonatador,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Manómetros y control temperatura,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,"Nivel de los tanques de agua, jarabe y mezcla.",PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Válvulas de producto,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Estructura del equipo,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",528859,CARBO COOLER,45107,PLAN MTTO MEC CARBO COOLER 528859,13131140,inspeccion semanal carbo cooler,Purga de amoniaco,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.05555555555555555,528859-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,45366,PLAN MTTO ELEC. INSP. ELECT. 599571,13123972,inspeccion semanal inspector electronico,Copas de succión,PM02,LIB.,2023-10-03 05:00:00,,medio/Moderado,0.03125,599571-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,45366,PLAN MTTO ELEC. INSP. ELECT. 599571,13123972,inspeccion semanal inspector electronico,"Fuga de agua, aire",PM02,LIB.,2023-10-03 05:00:00,,medio/Moderado,0.03125,599571-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,45366,PLAN MTTO ELEC. INSP. ELECT. 599571,13123972,inspeccion semanal inspector electronico,Embrague,PM02,LIB.,2023-10-03 05:00:00,,medio/Moderado,0.03125,599571-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,45366,PLAN MTTO ELEC. INSP. ELECT. 599571,13123972,inspeccion semanal inspector electronico,Suministro eléctrico,PM02,LIB.,2023-10-03 05:00:00,,medio/Moderado,0.03125,599571-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,45366,PLAN MTTO ELEC. INSP. ELECT. 599571,13123972,inspeccion semanal inspector electronico,Encoder,PM02,LIB.,2023-10-03 05:00:00,,medio/Moderado,0.03125,599571-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,45366,PLAN MTTO ELEC. INSP. ELECT. 599571,13123972,inspeccion semanal inspector electronico,Ruido vibración  y calentamiento motores,PM02,LIB.,2023-10-03 05:00:00,,medio/Moderado,0.03125,599571-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,45366,PLAN MTTO ELEC. INSP. ELECT. 599571,13123972,inspeccion semanal inspector electronico,Fugas de aceite,PM02,LIB.,2023-10-03 05:00:00,,medio/Moderado,0.03125,599571-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,45366,PLAN MTTO ELEC. INSP. ELECT. 599571,13123972,inspeccion semanal inspector electronico,Tablero eléctrico,PM02,LIB.,2023-10-03 05:00:00,,medio/Moderado,0.03125,599571-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,45366,PLAN MTTO ELEC. INSP. ELECT. 599571,13123972,inspeccion semanal inspector electronico,Cadenas table top,PM02,LIB.,2023-10-03 05:00:00,,medio/Moderado,0.03125,599571-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,45366,PLAN MTTO ELEC. INSP. ELECT. 599571,13123972,inspeccion semanal inspector electronico,Mesa de rechazo,PM02,LIB.,2023-10-03 05:00:00,,medio/Moderado,0.03125,599571-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,45366,PLAN MTTO ELEC. INSP. ELECT. 599571,13123972,inspeccion semanal inspector electronico,Vidrio difusor,PM02,LIB.,2023-10-03 05:00:00,,medio/Moderado,0.03125,599571-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,45366,PLAN MTTO ELEC. INSP. ELECT. 599571,13123972,inspeccion semanal inspector electronico,Lámparas pared externa ,PM02,LIB.,2023-10-03 05:00:00,,medio/Moderado,0.03125,599571-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,45366,PLAN MTTO ELEC. INSP. ELECT. 599571,13123972,inspeccion semanal inspector electronico,Acrílicos,PM02,LIB.,2023-10-03 05:00:00,,medio/Moderado,0.03125,599571-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,45366,PLAN MTTO ELEC. INSP. ELECT. 599571,13123972,inspeccion semanal inspector electronico,Manómetros de succión y presión,PM02,LIB.,2023-10-03 05:00:00,,medio/Moderado,0.03125,599571-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",599571,INSPECTOR ELECTRONICO BOTELLAS VACIAS,45366,PLAN MTTO ELEC. INSP. ELECT. 599571,13123972,inspeccion semanal inspector electronico,sensor botella caída,PM02,LIB.,2023-10-03 05:00:00,,medio/Moderado,0.03125,599571-1
