,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13131219,Inspeccion semanal compresor tetra pack,Presiones de trabajo,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13131219,Inspeccion semanal compresor tetra pack,Válvulas y cheques ,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13131219,Inspeccion semanal compresor tetra pack,Tablero eléctrico,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13131219,Inspeccion semanal compresor tetra pack,Secador ,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13131219,Inspeccion semanal compresor tetra pack,Filtros ,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13131219,Inspeccion semanal compresor tetra pack,Correas y poleas ,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13131219,Inspeccion semanal compresor tetra pack,Manómetros,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13131219,Inspeccion semanal compresor tetra pack,Estado tubería,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13131219,Inspeccion semanal compresor tetra pack,Temporizador condensado,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13131219,Inspeccion semanal compresor tetra pack,Estructura,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13131219,Inspeccion semanal compresor tetra pack,"Ruido, vibración y calentamiento motor",PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13131219,Inspeccion semanal compresor tetra pack,Sistema de refrigeración,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13131219,Inspeccion semanal compresor tetra pack,Tanque pulmón,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13131219,Inspeccion semanal compresor tetra pack,Sensores de alta y baja,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13131219,Inspeccion semanal compresor tetra pack,Guardas y puertas de seguridad,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131157,Inspeccion semanal planta electrica,Nivel de agua radiador,PM02,ABIE,2023-10-07 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131157,Inspeccion semanal planta electrica,Fuga de agua y aceite,PM02,ABIE,2023-10-07 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131157,Inspeccion semanal planta electrica,Nivel de aceite,PM02,ABIE,2023-10-07 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131157,Inspeccion semanal planta electrica,Filtros de aire,PM02,ABIE,2023-10-07 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131157,Inspeccion semanal planta electrica,Nivel de acpm,PM02,ABIE,2023-10-07 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131157,Inspeccion semanal planta electrica,Tablero eléctrico,PM02,ABIE,2023-10-07 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131157,Inspeccion semanal planta electrica,Resistencias calentador,PM02,ABIE,2023-10-07 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131157,Inspeccion semanal planta electrica,Amperímetros ,PM02,ABIE,2023-10-07 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131157,Inspeccion semanal planta electrica,Selectores de la planta,PM02,ABIE,2023-10-07 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131157,Inspeccion semanal planta electrica,Purga del tanque de acpm,PM02,ABIE,2023-10-07 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131157,Inspeccion semanal planta electrica,Temperatura agua ,PM02,ABIE,2023-10-07 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131157,Inspeccion semanal planta electrica,Trampas condensado,PM02,ABIE,2023-10-07 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962154,FILTRO PRENSA,14426,PLAN MTTO MEC FILTRO PRENSA 69962154,13131123,inspeccion semanal filtro prensa,INSPECCIÓN SEMANAL FILTRO PRENSA,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.5,69962154-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709611,FILTRO PULIDOR,46789,PLAN MTTO FILTRO PULID GASEOSA 709611,13131216,Inspeccion semanal filtro pulidor gaseos,INSPECCIÓN SEMANAL FILTRO PULIDOR,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.5,709611-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962110,TINA,46534,PLAN MTTO ELEC TINA 6 JAR TER 69962110,13131184,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.5,69962110-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962111,TINA,46624,PLAN MTTO ELEC TINA 7 JAR TER 69962111,13124026,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.5,69962111-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962112,TINA,46537,PLAN MTTO ELEC TINA 8 JAR TER 69962112,13131185,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.5,69962112-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69963207,TINA,46549,"PLAN MTTO ELECT. TINA 1, 69963207",13131190,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.5,69963207-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69963210,TINA,46617,PLAN MTTO ELEC TINA 4 JAR TER 69963210,13131193,inspeccion semanal tina 4 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.5,69963210-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,14422,PLAN MTTO MEC CONDENSADOR EVAP. 638535,13131122,Inspecion semanal condensador evaporativ,Panel de control,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03571428571428571,638535-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,14422,PLAN MTTO MEC CONDENSADOR EVAP. 638535,13131122,Inspecion semanal condensador evaporativ,Boquilla de aspersión agua,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03571428571428571,638535-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,14422,PLAN MTTO MEC CONDENSADOR EVAP. 638535,13131122,Inspecion semanal condensador evaporativ,Estructura condensador,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03571428571428571,638535-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,14422,PLAN MTTO MEC CONDENSADOR EVAP. 638535,13131122,Inspecion semanal condensador evaporativ,Motobombas,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03571428571428571,638535-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,14422,PLAN MTTO MEC CONDENSADOR EVAP. 638535,13131122,Inspecion semanal condensador evaporativ,"Tubería, mangueras y accesorios",PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03571428571428571,638535-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,14422,PLAN MTTO MEC CONDENSADOR EVAP. 638535,13131122,Inspecion semanal condensador evaporativ,Controles de niveles de agua y amoniaco,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03571428571428571,638535-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,14422,PLAN MTTO MEC CONDENSADOR EVAP. 638535,13131122,Inspecion semanal condensador evaporativ,Tablero eléctrico,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03571428571428571,638535-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,14422,PLAN MTTO MEC CONDENSADOR EVAP. 638535,13131122,Inspecion semanal condensador evaporativ,Nivel de amoniaco,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03571428571428571,638535-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,14422,PLAN MTTO MEC CONDENSADOR EVAP. 638535,13131122,Inspecion semanal condensador evaporativ,Motor ventilador,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03571428571428571,638535-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,14422,PLAN MTTO MEC CONDENSADOR EVAP. 638535,13131122,Inspecion semanal condensador evaporativ,Flotador para nivel de agua tanque,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03571428571428571,638535-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,14422,PLAN MTTO MEC CONDENSADOR EVAP. 638535,13131122,Inspecion semanal condensador evaporativ,Ventiladores torre de enfriamiento,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03571428571428571,638535-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,14422,PLAN MTTO MEC CONDENSADOR EVAP. 638535,13131122,Inspecion semanal condensador evaporativ,Motores de los ventiladores,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03571428571428571,638535-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,14422,PLAN MTTO MEC CONDENSADOR EVAP. 638535,13131122,Inspecion semanal condensador evaporativ,Flotador y nivel de agua,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03571428571428571,638535-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,14422,PLAN MTTO MEC CONDENSADOR EVAP. 638535,13131122,Inspecion semanal condensador evaporativ,Estructura torre de enfriamiento,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03571428571428571,638535-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,Estructura y pintura tanques principales,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,"Fuga en tuberías de agua, Co2, gas propano",PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,Compuerta azucarados,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,Válvulas manuales y solenoides  ,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,Caudalometro Co2,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,Ruido vibración  y calentamiento en motobombas,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,quemador,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,Tablero electrico,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,Peachimetro,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,Manguera nivel tanque ,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,Quemador,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,Tina calentamiento ,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,Serpentín tanque de alcalinos,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
