,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,Manómetros y control temperatura,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,"Bombas dosificadoras de micro, macro y soda caustica.",PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,Tanques de soluciones,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13123887,inspeccion semanal sistema electrico,Gabinetes laboratorio,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.02941176470588235,710082-1
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,71008201,TANQUE  SEDIMENTADOR AGUAS ALCALINAS,46729,PLAN MTTO MEC SEDIM AGU ALCALI 71008201,13131211,inspeccion semanal bomba resirculacion,Tanque sedimentador aguas alcalinas,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.5,71008201-1
395,G. LUX PASTO,0395-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,28841,PLAN MTTO CODIR VIDEO JE 20 LT. 71013201,13131130,inspeccion semanal codificador Botellone,Panel de control,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.04166666666666666,71013201-1
395,G. LUX PASTO,0395-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,28841,PLAN MTTO CODIR VIDEO JE 20 LT. 71013201,13131130,inspeccion semanal codificador Botellone,Boquilla de impresión,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.04166666666666666,71013201-1
395,G. LUX PASTO,0395-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,28841,PLAN MTTO CODIR VIDEO JE 20 LT. 71013201,13131130,inspeccion semanal codificador Botellone,Boquillas de aire,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.04166666666666666,71013201-1
395,G. LUX PASTO,0395-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,28841,PLAN MTTO CODIR VIDEO JE 20 LT. 71013201,13131130,inspeccion semanal codificador Botellone,Nivel de tinta y disolvente,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.04166666666666666,71013201-1
395,G. LUX PASTO,0395-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,28841,PLAN MTTO CODIR VIDEO JE 20 LT. 71013201,13131130,inspeccion semanal codificador Botellone,"Tubería, mangueras y accesorios",PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.04166666666666666,71013201-1
395,G. LUX PASTO,0395-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,28841,PLAN MTTO CODIR VIDEO JE 20 LT. 71013201,13131130,inspeccion semanal codificador Botellone,Sensor inductivo,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.04166666666666666,71013201-1
395,G. LUX PASTO,0395-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,28841,PLAN MTTO CODIR VIDEO JE 20 LT. 71013201,13131130,inspeccion semanal codificador Botellone,Soportes y estructura codificador,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.04166666666666666,71013201-1
395,G. LUX PASTO,0395-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,28841,PLAN MTTO CODIR VIDEO JE 20 LT. 71013201,13131130,inspeccion semanal codificador Botellone,Control temperatura de resistencia,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.04166666666666666,71013201-1
395,G. LUX PASTO,0395-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,28841,PLAN MTTO CODIR VIDEO JE 20 LT. 71013201,13131130,inspeccion semanal codificador Botellone,Presión suministro de aire boquillas,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.04166666666666666,71013201-1
395,G. LUX PASTO,0395-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,28841,PLAN MTTO CODIR VIDEO JE 20 LT. 71013201,13131130,inspeccion semanal codificador Botellone,Impresión botella,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.04166666666666666,71013201-1
395,G. LUX PASTO,0395-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,28841,PLAN MTTO CODIR VIDEO JE 20 LT. 71013201,13131130,inspeccion semanal codificador Botellone,Cinta codificadora,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.04166666666666666,71013201-1
395,G. LUX PASTO,0395-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,28841,PLAN MTTO CODIR VIDEO JE 20 LT. 71013201,13131130,inspeccion semanal codificador Botellone,Sistema eléctrico,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.04166666666666666,71013201-1
395,G. LUX PASTO,0395-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,659400,CALDERIN,46836,PLAN MTTO MEC CALDERIN PETAR 659400,13131242,inspeccion semanal calderin petar,INSPECCIÓN SEMANAL CALDERIN,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.5,659400-1
395,G. LUX PASTO,0395-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710218,LLENADORA DE BOLSAS LINEA 3,45369,PLAN MTTO MEC LLEN 360ml SOLPAC 710218,13131175,inspeccion semanal llenadora solpak 360,INSPECCIÓN SEMANAL LLENADORA DE BOLSAS LINEA 3,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,1,710218-1
395,G. LUX PASTO,0395-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710159,PORTAPLANTA BOTELLON 20 LTS,45402,PLAN MTTO MEC LLENAD BOTELLONES 710159,13131177,Inspeccion semanal llend. Botellones,INSPECCIÓN SEMANAL PORTAPLANTA BOTELLON 20 LTS,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,1,710159-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,769910,REDES DE COMUNICACIONES,22921,PLAN MTTO REDES DE COMUNICACIÓN 769910,13131128,inspeccion semanal redes comunicacion,INSPECCIÓN SEMANAL REDES DE COMUNICACIONES,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,1.5,769910-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,689621,REDES HIDRAULICAS Y NEUMATICAS,46788,PLAN MTTO MEC RED HIDR. Y NEUMAT 689621,13131214,inspeccion semanal redes hidraul. y neum,INSPECCIÓN SEMANAL REDES HIDRAULICAS Y NEUMATICAS,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.5,689621-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,74000601,SUBESTACION ELECTRICA,21850,PLAN MTTO SUBESTA ELECTRI BAJA 74000601,13131127,inspeccion semanal subestacion electrica,INSPECCIÓN SEMANAL SUBESTACION ELECTRICA,PM02,ABIE,2023-10-07 05:00:00,,alto,1,74000601-1
395,G. LUX PASTO,0395-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207014,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,45164,PLAN MTTO MEC TALLER INDUSTRIAL 207014,13131153,inspeccion semanal taller industrial,INSPECCIÓN SEMANAL TALLER INDUSTRIAL MANTENIMIENTO PLANTA,PM02,ABIE,2023-10-07 05:00:00,,,0.1,207014-1
395,G. LUX PASTO,0395-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,20701402,TALLER UTILES DE ASEO,46825,PLAN MTTO ELEMENT ASEO TALLER 20701402,13124050,inspeccion semanal utiles de aseo,INSPECCIÓN SEMANAL TALLER UTILES DE ASEO,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.5,20701402-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709711,TANQUE DE SODA CAUSTICA,46665,PLAN MTTO MECA TANQUE SODA. 709711,13124032,inspeccion semanal tanque soda caustica,INSPECCIÓN SEMANAL TANQUE DE SODA CAUSTICA,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.1,709711-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709912,TANQUE Y BASCULA DE CO2,46827,PLAN MTTO MEC TK Y BASCULA CO2 709912,13131229,Inspeccion semanal tanque co2,INSPECCIÓN SEMANAL TANQUE Y BASCULA DE CO2,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.5,709912-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659614,TANQUES DE COMBUSTIBLE,14471,PLAN MTTO MEC TK COMBUSTIBLE 659614,13123889,inspeccion semanal tanque de combustible,INSPECCIÓN SEMANAL TANQUES DE COMBUSTIBLE,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.5,659614-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,660015,TORRE DE ENFRIAMIENTO,45195,PLAN MTTO MECATORRE DE ENFRI.660015,13131166,inspeccion semanal torre de enfriamiento,INSPECCIÓN SEMANAL TORRE DE ENFRIAMIENTO,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,1,660015-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709951,SKID DISOLUCION EN CALIENTE,46834,PLAN MTTO MEC DISOLUTOR 709951,13131241,Inspeccion semanal,INSPECCIÓN SEMANAL SKID DISOLUCION EN CALIENTE,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.5,709951-1
395,G. LUX PASTO,0395-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,70947405,UNIDAD UV,45197,PLAN MTTO UV SALA DE AGUAS 70947405,13131169,inspeccion semanal lampara uv agua,INSPECCIÓN SEMANAL UNIDAD UV,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.5,70947405-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131131,Inspeccion semanal copresor refrigeracio,Nivel de aceite,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628871-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131131,Inspeccion semanal copresor refrigeracio,"Fugas de agua, amoniaco",PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628871-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131131,Inspeccion semanal copresor refrigeracio,Presión de succión,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628871-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131131,Inspeccion semanal copresor refrigeracio,Nivel de amoniaco  ,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628871-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131131,Inspeccion semanal copresor refrigeracio,Controladores penn,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628871-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131131,Inspeccion semanal copresor refrigeracio,Ruido vibración  y calentamiento motores,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628871-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131131,Inspeccion semanal copresor refrigeracio,Temperatura de aceite,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628871-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131131,Inspeccion semanal copresor refrigeracio,Motobomba y presión de agua,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628871-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131131,Inspeccion semanal copresor refrigeracio,Tablero eléctrico,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628871-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131131,Inspeccion semanal copresor refrigeracio, Guardas de protección,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628871-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131131,Inspeccion semanal copresor refrigeracio,Estructura de los equipos,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628871-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131131,Inspeccion semanal copresor refrigeracio,Estado de válvulas,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628871-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628871,COMPRESOR DE REFRIGERACION,45023,"PLAN MTTO MEC COMPRESOR REFRIG 1, 628871",13131131,Inspeccion semanal copresor refrigeracio,Instrumentos de medida,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.03846153846153846,628871-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131135,Inspeccion semanal copresor refrigeracio,Nivel de aceite,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628973-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131135,Inspeccion semanal copresor refrigeracio,"Fugas de agua, amoniaco",PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628973-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131135,Inspeccion semanal copresor refrigeracio,Presión de succión,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628973-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131135,Inspeccion semanal copresor refrigeracio,Nivel de amoniaco  ,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628973-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131135,Inspeccion semanal copresor refrigeracio,Controladores penn,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628973-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131135,Inspeccion semanal copresor refrigeracio,Ruido vibración  y calentamiento motores,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628973-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131135,Inspeccion semanal copresor refrigeracio,Temperatura de aceite,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628973-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131135,Inspeccion semanal copresor refrigeracio,Motobomba y presión de agua,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628973-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131135,Inspeccion semanal copresor refrigeracio,Tablero eléctrico,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628973-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131135,Inspeccion semanal copresor refrigeracio, Guardas de protección,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628973-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131135,Inspeccion semanal copresor refrigeracio,Estructura de los equipos,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628973-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131135,Inspeccion semanal copresor refrigeracio,Estado de válvulas,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628973-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628973,COMPRESOR DE REFRIGERACION,45030,"PLAN MTTO MEC COMPR REFRIGE 3, 628973",13131135,Inspeccion semanal copresor refrigeracio,Instrumentos de medida,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.03846153846153846,628973-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Mangueras y copas,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
