,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,"Fuga de agua, aire, ",PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Tubo colector,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Aceite en cajas reductoras,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Chumaceras y cadenas,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Ruido vibración  y calentamiento motores,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Brazos principales,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Tablero eléctrico,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Platinas de desgaste y cadenas cardanicas,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Piñones y discos de embrague,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Boquillas de jabón,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Válvulas reguladoras de aire,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Fotoceldas y sensores,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Cadenas table top,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Motoreductores,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Cadena basculante,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Estructura del equipo,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13123925,Inspeccion semanal desempacadora,Tablero de comando y control,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.05555555555555555,558083-2
395,G. LUX PASTO,0395-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,69962151,COCINA CALENTAMIENTO AGUA FILTROS,45157,PLAN MTTO MEC CALENT FILTROS 69962151,13123943,inspeccion semanal cocina calent. filtro,INSPECCIÓN SEMANAL COCINA CALENTAMIENTO AGUA FILTROS,PM02,LIB.,2023-10-02 05:00:00,,medio/Moderado,0.5,69962151-2
395,G. LUX PASTO,0395-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70961602,FILTRO DE ARENA No  2,45159,PLAN MTTO MEC FIL ARENA No.2 70961602,13131148,inspeccion semanal filtro arena 2,INSPECCIÓN SEMANAL FILTRO DE ARENA No  2,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.1,70961602-2
395,G. LUX PASTO,0395-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70961005,FILTRO DE CARBON No 3,45161,PLAN MTTO MEC FILTR CARBON 3 70961005,13123945,inspeccion semanal filtro arena 3,INSPECCIÓN SEMANAL FILTRO DE CARBON No 3,PM02,LIB.,2023-10-02 05:00:00,,bajo/Medio,0.5,70961005-2
395,G. LUX PASTO,0395-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,700031,SUAVIZADOR,45149,PLAN MTTO MEC SUAVISADOR 700031,13131143,inspeccion semanal suavisador,INSPECCIÓN SEMANAL SUAVIZADOR,PM02,ABIE,2023-10-09 05:00:00,,bajo/Medio,0.5,700031-2
395,G. LUX PASTO,0395-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70947403,TANQUES ALMACENAMIENTO AGUA,45151,PLAN MTTO MEC.TAN.ALM.AGUA TRA.70947403,13131144,Inspeccion semanal tanque de almacenamie,INSPECCIÓN SEMANAL TANQUES ALMACENAMIENTO AGUA,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.5,70947403-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131158,Inspeccion semanal planta electrica,Nivel de agua radiador,PM02,ABIE,2023-10-10 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131158,Inspeccion semanal planta electrica,Fuga de agua y aceite,PM02,ABIE,2023-10-10 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131158,Inspeccion semanal planta electrica,Nivel de aceite,PM02,ABIE,2023-10-10 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131158,Inspeccion semanal planta electrica,Filtros de aire,PM02,ABIE,2023-10-10 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131158,Inspeccion semanal planta electrica,Nivel de acpm,PM02,ABIE,2023-10-10 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131158,Inspeccion semanal planta electrica,Tablero eléctrico,PM02,ABIE,2023-10-10 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131158,Inspeccion semanal planta electrica,Resistencias calentador,PM02,ABIE,2023-10-10 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131158,Inspeccion semanal planta electrica,Amperímetros ,PM02,ABIE,2023-10-10 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131158,Inspeccion semanal planta electrica,Selectores de la planta,PM02,ABIE,2023-10-10 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131158,Inspeccion semanal planta electrica,Purga del tanque de acpm,PM02,ABIE,2023-10-10 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131158,Inspeccion semanal planta electrica,Temperatura agua ,PM02,ABIE,2023-10-10 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13131158,Inspeccion semanal planta electrica,Trampas condensado,PM02,ABIE,2023-10-10 05:00:00,,alto,0.08333333333333333,679323-2
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962154,FILTRO PRENSA,14426,PLAN MTTO MEC FILTRO PRENSA 69962154,13123886,inspeccion semanal filtro prensa,INSPECCIÓN SEMANAL FILTRO PRENSA,PM02,LIB.,2023-10-07 05:00:00,,medio/Moderado,0.5,69962154-2
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709611,FILTRO PULIDOR,46789,PLAN MTTO FILTRO PULID GASEOSA 709611,13131217,Inspeccion semanal filtro pulidor gaseos,INSPECCIÓN SEMANAL FILTRO PULIDOR,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.5,709611-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,Estructura y pintura tanques principales,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,"Fuga en tuberías de agua, Co2, gas propano",PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,Compuerta azucarados,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,Válvulas manuales y solenoides  ,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,Caudalometro Co2,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,Ruido vibración  y calentamiento en motobombas,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,quemador,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,Tablero electrico,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,Peachimetro,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,Manguera nivel tanque ,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,Quemador,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,Tina calentamiento ,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,Serpentín tanque de alcalinos,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,Manómetros y control temperatura,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,"Bombas dosificadoras de micro, macro y soda caustica.",PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,Tanques de soluciones,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710082,PLANTA AGUAS RESIDUALES AZUCARADAS,14459,PLAN MTTO MEC. AG. RESI AZUC. 7100282,13131124,inspeccion semanal sistema electrico,Gabinetes laboratorio,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.02941176470588235,710082-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,769910,REDES DE COMUNICACIONES,22921,PLAN MTTO REDES DE COMUNICACIÓN 769910,13131129,inspeccion semanal redes comunicacion,INSPECCIÓN SEMANAL REDES DE COMUNICACIONES,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,1.5,769910-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,689621,REDES HIDRAULICAS Y NEUMATICAS,46788,PLAN MTTO MEC RED HIDR. Y NEUMAT 689621,13131215,inspeccion semanal redes hidraul. y neum,INSPECCIÓN SEMANAL REDES HIDRAULICAS Y NEUMATICAS,PM02,ABIE,2023-10-10 05:00:00,,medio/Moderado,0.5,689621-2
395,G. LUX PASTO,0395-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207014,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,45164,PLAN MTTO MEC TALLER INDUSTRIAL 207014,13131154,inspeccion semanal taller industrial,INSPECCIÓN SEMANAL TALLER INDUSTRIAL MANTENIMIENTO PLANTA,PM02,ABIE,2023-10-10 05:00:00,,,0.1,207014-2
395,G. LUX PASTO,0395-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,20701402,TALLER UTILES DE ASEO,46825,PLAN MTTO ELEMENT ASEO TALLER 20701402,13131221,inspeccion semanal utiles de aseo,INSPECCIÓN SEMANAL TALLER UTILES DE ASEO,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.5,20701402-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709711,TANQUE DE SODA CAUSTICA,46665,PLAN MTTO MECA TANQUE SODA. 709711,13131199,inspeccion semanal tanque soda caustica,INSPECCIÓN SEMANAL TANQUE DE SODA CAUSTICA,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.1,709711-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659614,TANQUES DE COMBUSTIBLE,14471,PLAN MTTO MEC TK COMBUSTIBLE 659614,13131125,inspeccion semanal tanque de combustible,INSPECCIÓN SEMANAL TANQUES DE COMBUSTIBLE,PM02,ABIE,2023-10-09 05:00:00,,medio/Moderado,0.5,659614-2
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,660015,TORRE DE ENFRIAMIENTO,45195,PLAN MTTO MECATORRE DE ENFRI.660015,13131165,inspeccion semanal torre de enfriamiento,INSPECCIÓN SEMANAL TORRE DE ENFRIAMIENTO,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,1,660015-2
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709951,SKID DISOLUCION EN CALIENTE,46834,PLAN MTTO MEC DISOLUTOR 709951,13131241,Inspeccion semanal,INSPECCIÓN SEMANAL SKID DISOLUCION EN CALIENTE,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.5,709951-1
395,G. LUX PASTO,0395-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,70947405,UNIDAD UV,45197,PLAN MTTO UV SALA DE AGUAS 70947405,13131168,inspeccion semanal lampara uv agua,INSPECCIÓN SEMANAL UNIDAD UV,PM02,ABIE,2023-10-07 05:00:00,,medio/Moderado,0.5,70947405-2
